X1,X2,X3,X4,Y
-0.36119922992706366,-0.19842433304724694,-0.05001833446962478,0.03740256951094967,0.040684845673529146
-0.19842433304724694,-0.05001833446962478,0.03740256951094967,0.040684845673529146,-0.029936945680755778
-0.05001833446962478,0.03740256951094967,0.040684845673529146,-0.029936945680755778,-0.14696894504832203
0.03740256951094967,0.040684845673529146,-0.029936945680755778,-0.14696894504832203,-0.2820585526938758
0.040684845673529146,-0.029936945680755778,-0.14696894504832203,-0.2820585526938758,-0.40679086238423245
-0.029936945680755778,-0.14696894504832203,-0.2820585526938758,-0.40679086238423245,-0.4901458990485399
-0.14696894504832203,-0.2820585526938758,-0.40679086238423245,-0.4901458990485399,-0.5035632890623276
-0.2820585526938758,-0.40679086238423245,-0.4901458990485399,-0.5035632890623276,-0.4298922631050316
-0.40679086238423245,-0.4901458990485399,-0.5035632890623276,-0.4298922631050316,-0.27154090892285043
-0.4901458990485399,-0.5035632890623276,-0.4298922631050316,-0.27154090892285043,-0.05464171093718129
-0.5035632890623276,-0.4298922631050316,-0.27154090892285043,-0.05464171093718129,0.174179354637775
-0.4298922631050316,-0.27154090892285043,-0.05464171093718129,0.174179354637775,0.35864741437022163
-0.27154090892285043,-0.05464171093718129,0.174179354637775,0.35864741437022163,0.4481233292471911
-0.05464171093718129,0.174179354637775,0.35864741437022163,0.4481233292471911,0.41924201062620936
0.174179354637775,0.35864741437022163,0.4481233292471911,0.41924201062620936,0.27586473063896677
0.35864741437022163,0.4481233292471911,0.41924201062620936,0.27586473063896677,0.055458897733713375
0.4481233292471911,0.41924201062620936,0.27586473063896677,0.055458897733713375,-0.18295791510221893
0.41924201062620936,0.27586473063896677,0.055458897733713375,-0.18295791510221893,-0.3777748082474943
0.27586473063896677,0.055458897733713375,-0.18295791510221893,-0.3777748082474943,-0.4836456506243938
0.055458897733713375,-0.18295791510221893,-0.3777748082474943,-0.4836456506243938,-0.48257755637828037
-0.18295791510221893,-0.3777748082474943,-0.4836456506243938,-0.48257755637828037,-0.3860406831869905
-0.3777748082474943,-0.4836456506243938,-0.48257755637828037,-0.3860406831869905,-0.22886489630789963
-0.4836456506243938,-0.48257755637828037,-0.3860406831869905,-0.22886489630789963,-0.05753238826412066
-0.48257755637828037,-0.3860406831869905,-0.22886489630789963,-0.05753238826412066,0.08116442517179046
-0.3860406831869905,-0.22886489630789963,-0.05753238826412066,0.08116442517179046,0.14778858300604236
-0.22886489630789963,-0.05753238826412066,0.08116442517179046,0.14778858300604236,0.12188161366667671
-0.05753238826412066,0.08116442517179046,0.14778858300604236,0.12188161366667671,0.005572110374321593
0.08116442517179046,0.14778858300604236,0.12188161366667671,0.005572110374321593,-0.1703574749888208
0.14778858300604236,0.12188161366667671,0.005572110374321593,-0.1703574749888208,-0.3563433829519026
0.12188161366667671,0.005572110374321593,-0.1703574749888208,-0.3563433829519026,-0.4963763757090909
0.005572110374321593,-0.1703574749888208,-0.3563433829519026,-0.4963763757090909,-0.5432434400918993
-0.1703574749888208,-0.3563433829519026,-0.4963763757090909,-0.5432434400918993,-0.4725663963790112
-0.3563433829519026,-0.4963763757090909,-0.5432434400918993,-0.4725663963790112,-0.29191046685667654
-0.4963763757090909,-0.5432434400918993,-0.4725663963790112,-0.29191046685667654,-0.042090285661749216
-0.5432434400918993,-0.4725663963790112,-0.29191046685667654,-0.042090285661749216,0.2124635770202088
-0.4725663963790112,-0.29191046685667654,-0.042090285661749216,0.2124635770202088,0.40258093970170794
-0.29191046685667654,-0.042090285661749216,0.2124635770202088,0.40258093970170794,0.47455899908554633
-0.042090285661749216,0.2124635770202088,0.40258093970170794,0.47455899908554633,0.40302753845955563
0.2124635770202088,0.40258093970170794,0.47455899908554633,0.40302753845955563,0.1886428653813399
0.40258093970170794,0.47455899908554633,0.40302753845955563,0.1886428653813399,-0.1327683518701589
0.47455899908554633,0.40302753845955563,0.1886428653813399,-0.1327683518701589,-0.49250673842408876
0.40302753845955563,0.1886428653813399,-0.1327683518701589,-0.49250673842408876,-0.8006780941660958
0.1886428653813399,-0.1327683518701589,-0.49250673842408876,-0.8006780941660958,-0.9680093988923457
-0.1327683518701589,-0.49250673842408876,-0.8006780941660958,-0.9680093988923457,-0.9319131113704274
-0.49250673842408876,-0.8006780941660958,-0.9680093988923457,-0.9319131113704274,-0.6778407445728429
-0.8006780941660958,-0.9680093988923457,-0.9319131113704274,-0.6778407445728429,-0.24998219739055527
-0.9680093988923457,-0.9319131113704274,-0.6778407445728429,-0.24998219739055527,0.2544608348091826
-0.9319131113704274,-0.6778407445728429,-0.24998219739055527,0.2544608348091826,0.7066420709054306
-0.6778407445728429,-0.24998219739055527,0.2544608348091826,0.7066420709054306,0.9813195306381752
-0.24998219739055527,0.2544608348091826,0.7066420709054306,0.9813195306381752,1.0
0.2544608348091826,0.7066420709054306,0.9813195306381752,1.0,0.7639188575397768
0.7066420709054306,0.9813195306381752,1.0,0.7639188575397768,0.3573123668159355
0.9813195306381752,1.0,0.7639188575397768,0.3573123668159355,-0.09611386105683284
1.0,0.7639188575397768,0.3573123668159355,-0.09611386105683284,-0.47583011016261234
0.7639188575397768,0.3573123668159355,-0.09611386105683284,-0.47583011016261234,-0.6989694165493123
0.3573123668159355,-0.09611386105683284,-0.47583011016261234,-0.6989694165493123,-0.7378322708801728
-0.09611386105683284,-0.47583011016261234,-0.6989694165493123,-0.7378322708801728,-0.6187217184901445
-0.47583011016261234,-0.6989694165493123,-0.7378322708801728,-0.6187217184901445,-0.4061996769154418
-0.6989694165493123,-0.7378322708801728,-0.6187217184901445,-0.4061996769154418,-0.17822289959313997
-0.7378322708801728,-0.6187217184901445,-0.4061996769154418,-0.17822289959313997,-0.0018025814989776068
-0.6187217184901445,-0.4061996769154418,-0.17822289959313997,-0.0018025814989776068,0.08187588213449959
-0.4061996769154418,-0.17822289959313997,-0.0018025814989776068,0.08187588213449959,0.0609920855404269
-0.17822289959313997,-0.0018025814989776068,0.08187588213449959,0.0609920855404269,-0.05225877143778013
-0.0018025814989776068,0.08187588213449959,0.0609920855404269,-0.05225877143778013,-0.2316639438865008
0.08187588213449959,0.0609920855404269,-0.05225877143778013,-0.2316639438865008,-0.4386577259322447
0.0609920855404269,-0.05225877143778013,-0.2316639438865008,-0.4386577259322447,-0.6180301920066464
-0.05225877143778013,-0.2316639438865008,-0.4386577259322447,-0.6180301920066464,-0.7094223209957278
-0.2316639438865008,-0.4386577259322447,-0.6180301920066464,-0.7094223209957278,-0.665109579348881
-0.4386577259322447,-0.6180301920066464,-0.7094223209957278,-0.665109579348881,-0.4684151255523191
-0.6180301920066464,-0.7094223209957278,-0.665109579348881,-0.4684151255523191,-0.14457226486769958
-0.7094223209957278,-0.665109579348881,-0.4684151255523191,-0.14457226486769958,0.24175054938721452
-0.665109579348881,-0.4684151255523191,-0.14457226486769958,0.24175054938721452,0.5984661523795842
-0.4684151255523191,-0.14457226486769958,0.24175054938721452,0.5984661523795842,0.8242474237295037
-0.14457226486769958,0.24175054938721452,0.5984661523795842,0.8242474237295037,0.8408941894771202
0.24175054938721452,0.5984661523795842,0.8242474237295037,0.8408941894771202,0.6202704573347833
0.5984661523795842,0.8242474237295037,0.8408941894771202,0.6202704573347833,0.20330518185833357
0.8242474237295037,0.8408941894771202,0.6202704573347833,0.20330518185833357,-0.29910819549806555
0.8408941894771202,0.6202704573347833,0.20330518185833357,-0.29910819549806555,-0.7431505242200596
0.6202704573347833,0.20330518185833357,-0.29910819549806555,-0.7431505242200596,-1.0
0.20330518185833357,-0.29910819549806555,-0.7431505242200596,-1.0,-0.9948058126512249
-0.29910819549806555,-0.7431505242200596,-1.0,-0.9948058126512249,-0.7280906822172781
-0.7431505242200596,-1.0,-0.9948058126512249,-0.7280906822172781,-0.27596051678834654
-1.0,-0.9948058126512249,-0.7280906822172781,-0.27596051678834654,0.22925252392965545
-0.9948058126512249,-0.7280906822172781,-0.27596051678834654,0.22925252392965545,0.6388173924238154
-0.7280906822172781,-0.27596051678834654,0.22925252392965545,0.6388173924238154,0.8392946751503969
-0.27596051678834654,0.22925252392965545,0.6388173924238154,0.8392946751503969,0.7924130083234675
0.22925252392965545,0.6388173924238154,0.8392946751503969,0.7924130083234675,0.5317102188189384
0.6388173924238154,0.8392946751503969,0.7924130083234675,0.5317102188189384,0.14667235887572438
0.8392946751503969,0.7924130083234675,0.5317102188189384,0.14667235887572438,-0.25298270012052493
0.7924130083234675,0.5317102188189384,0.14667235887572438,-0.25298270012052493,-0.5712305917324424
0.5317102188189384,0.14667235887572438,-0.25298270012052493,-0.5712305917324424,-0.7428794751311658
0.14667235887572438,-0.25298270012052493,-0.5712305917324424,-0.7428794751311658,-0.7448399903991525
-0.25298270012052493,-0.5712305917324424,-0.7428794751311658,-0.7448399903991525,-0.5970808182188312
-0.5712305917324424,-0.7428794751311658,-0.7448399903991525,-0.5970808182188312,-0.35295853362020324
-0.7428794751311658,-0.7448399903991525,-0.5970808182188312,-0.35295853362020324,-0.08107692886734641
-0.7448399903991525,-0.5970808182188312,-0.35295853362020324,-0.08107692886734641,0.15475099262633973
-0.5970808182188312,-0.35295853362020324,-0.08107692886734641,0.15475099262633973,0.302245828561823
-0.35295853362020324,-0.08107692886734641,0.15475099262633973,0.302245828561823,0.3282019380755483
-0.08107692886734641,0.15475099262633973,0.302245828561823,0.3282019380755483,0.22868150551562327
0.15475099262633973,0.302245828561823,0.3282019380755483,0.22868150551562327,0.04132050165301404
0.302245828561823,0.3282019380755483,0.22868150551562327,0.04132050165301404,-0.17125462538054426
0.3282019380755483,0.22868150551562327,0.04132050165301404,-0.17125462538054426,-0.3425608914291398
0.22868150551562327,0.04132050165301404,-0.17125462538054426,-0.3425608914291398,-0.4236681095238286
0.04132050165301404,-0.17125462538054426,-0.3425608914291398,-0.4236681095238286,-0.39733268753010176
-0.17125462538054426,-0.3425608914291398,-0.4236681095238286,-0.39733268753010176,-0.28121644587360417
-0.3425608914291398,-0.4236681095238286,-0.39733268753010176,-0.28121644587360417,-0.12117736689952352
-0.4236681095238286,-0.39733268753010176,-0.28121644587360417,-0.12117736689952352,0.02366443958974429
-0.39733268753010176,-0.28121644587360417,-0.12117736689952352,0.02366443958974429,0.09847119186806763
-0.28121644587360417,-0.12117736689952352,0.02366443958974429,0.09847119186806763,0.0731621816709549
-0.12117736689952352,0.02366443958974429,0.09847119186806763,0.0731621816709549,-0.041541691242025336
0.02366443958974429,0.09847119186806763,0.0731621816709549,-0.041541691242025336,-0.20346068951032514
0.09847119186806763,0.0731621816709549,-0.041541691242025336,-0.20346068951032514,-0.3559749352857352
0.0731621816709549,-0.041541691242025336,-0.20346068951032514,-0.3559749352857352,-0.44901200604862535
-0.041541691242025336,-0.20346068951032514,-0.3559749352857352,-0.44901200604862535,-0.45028048911255636
-0.20346068951032514,-0.3559749352857352,-0.44901200604862535,-0.45028048911255636,-0.3532990135464862
-0.3559749352857352,-0.44901200604862535,-0.45028048911255636,-0.3532990135464862,-0.17964369499907273
-0.44901200604862535,-0.45028048911255636,-0.3532990135464862,-0.17964369499907273,0.025305588546258306
-0.45028048911255636,-0.3532990135464862,-0.17964369499907273,0.025305588546258306,0.2040581948375062
-0.3532990135464862,-0.17964369499907273,0.025305588546258306,0.2040581948375062,0.3043092680258934
-0.17964369499907273,0.025305588546258306,0.2040581948375062,0.3043092680258934,0.2976755395709261
0.025305588546258306,0.2040581948375062,0.3043092680258934,0.2976755395709261,0.18801118988398402
0.2040581948375062,0.3043092680258934,0.2976755395709261,0.18801118988398402,0.002616275201128726
0.3043092680258934,0.2976755395709261,0.18801118988398402,0.002616275201128726,-0.2164155750094362
0.2976755395709261,0.18801118988398402,0.002616275201128726,-0.2164155750094362,-0.4204649290729804
0.18801118988398402,0.002616275201128726,-0.2164155750094362,-0.4204649290729804,-0.5650912173974408
0.002616275201128726,-0.2164155750094362,-0.4204649290729804,-0.5650912173974408,-0.6171407120072738
-0.2164155750094362,-0.4204649290729804,-0.5650912173974408,-0.6171407120072738,-0.561638203411208
-0.4204649290729804,-0.5650912173974408,-0.6171407120072738,-0.561638203411208,-0.4057543424418574
-0.5650912173974408,-0.6171407120072738,-0.561638203411208,-0.4057543424418574,-0.1791948690634173
-0.6171407120072738,-0.561638203411208,-0.4057543424418574,-0.1791948690634173,0.07057035791254096
-0.561638203411208,-0.4057543424418574,-0.1791948690634173,0.07057035791254096,0.28799146749795135
-0.4057543424418574,-0.1791948690634173,0.07057035791254096,0.28799146749795135,0.42176772211170976
-0.1791948690634173,0.07057035791254096,0.28799146749795135,0.42176772211170976,0.4357289170312879
0.07057035791254096,0.28799146749795135,0.42176772211170976,0.4357289170312879,0.3246541107431993
0.28799146749795135,0.42176772211170976,0.4357289170312879,0.3246541107431993,0.12081924161062862
0.42176772211170976,0.4357289170312879,0.3246541107431993,0.12081924161062862,-0.1179535577261408
0.4357289170312879,0.3246541107431993,0.12081924161062862,-0.1179535577261408,-0.3246817292520776
0.3246541107431993,0.12081924161062862,-0.1179535577261408,-0.3246817292520776,-0.4446493718625183
0.12081924161062862,-0.1179535577261408,-0.3246817292520776,-0.4446493718625183,-0.45223081173295376
-0.1179535577261408,-0.3246817292520776,-0.4446493718625183,-0.45223081173295376,-0.35621540480962843
-0.3246817292520776,-0.4446493718625183,-0.45223081173295376,-0.35621540480962843,-0.19501113690238736
-0.4446493718625183,-0.45223081173295376,-0.35621540480962843,-0.19501113690238736,-0.0222694955645657
-0.45223081173295376,-0.35621540480962843,-0.19501113690238736,-0.0222694955645657,0.10988031903438689
-0.35621540480962843,-0.19501113690238736,-0.0222694955645657,0.10988031903438689,0.1659907845444324
-0.19501113690238736,-0.0222694955645657,0.10988031903438689,0.1659907845444324,0.13247585944057816
-0.0222694955645657,0.10988031903438689,0.1659907845444324,0.13247585944057816,0.02050649055299103
0.10988031903438689,0.1659907845444324,0.13247585944057816,0.02050649055299103,-0.13997791886702993
0.1659907845444324,0.13247585944057816,0.02050649055299103,-0.13997791886702993,-0.3072924799464489
0.13247585944057816,0.02050649055299103,-0.13997791886702993,-0.3072924799464489,-0.4370224744840414
0.02050649055299103,-0.13997791886702993,-0.3072924799464489,-0.4370224744840414,-0.4930630854047211
-0.13997791886702993,-0.3072924799464489,-0.4370224744840414,-0.4930630854047211,-0.45624079757079905
-0.3072924799464489,-0.4370224744840414,-0.4930630854047211,-0.45624079757079905,-0.3301481980948432
-0.4370224744840414,-0.4930630854047211,-0.45624079757079905,-0.3301481980948432,-0.14176432193724597
-0.4930630854047211,-0.45624079757079905,-0.3301481980948432,-0.14176432193724597,0.06487652991916248
-0.45624079757079905,-0.3301481980948432,-0.14176432193724597,0.06487652991916248,0.23954284538844317
-0.3301481980948432,-0.14176432193724597,0.06487652991916248,0.23954284538844317,0.33798681258014773
-0.14176432193724597,0.06487652991916248,0.23954284538844317,0.33798681258014773,0.33447027880239455
0.06487652991916248,0.23954284538844317,0.33798681258014773,0.33447027880239455,0.23446446283163236
0.23954284538844317,0.33798681258014773,0.33447027880239455,0.23446446283163236,0.06972217665058111
0.33798681258014773,0.33447027880239455,0.23446446283163236,0.06972217665058111,-0.11076041219661048
0.33447027880239455,0.23446446283163236,0.06972217665058111,-0.11076041219661048,-0.2556188553213349
0.23446446283163236,0.06972217665058111,-0.11076041219661048,-0.2556188553213349,-0.3279406250812842
0.06972217665058111,-0.11076041219661048,-0.2556188553213349,-0.3279406250812842,-0.3168853154691391
-0.11076041219661048,-0.2556188553213349,-0.3279406250812842,-0.3168853154691391,-0.238587530154173
-0.2556188553213349,-0.3279406250812842,-0.3168853154691391,-0.238587530154173,-0.12821350296783607
-0.3279406250812842,-0.3168853154691391,-0.238587530154173,-0.12821350296783607,-0.02685314788456772
-0.3168853154691391,-0.238587530154173,-0.12821350296783607,-0.02685314788456772,0.032130194528178
-0.238587530154173,-0.12821350296783607,-0.02685314788456772,0.032130194528178,0.03284867106387557
-0.12821350296783607,-0.02685314788456772,0.032130194528178,0.03284867106387557,-0.018553862876803273
-0.02685314788456772,0.032130194528178,0.03284867106387557,-0.018553862876803273,-0.10384136770734764
0.032130194528178,0.03284867106387557,-0.018553862876803273,-0.10384136770734764,-0.20337116509682818
0.03284867106387557,-0.018553862876803273,-0.10384136770734764,-0.20337116509682818,-0.29947369481152963
-0.018553862876803273,-0.10384136770734764,-0.20337116509682818,-0.29947369481152963,-0.3780709486856041
-0.10384136770734764,-0.20337116509682818,-0.29947369481152963,-0.3780709486856041,-0.42618486220240903
-0.20337116509682818,-0.29947369481152963,-0.3780709486856041,-0.42618486220240903,-0.43047779842816947
-0.29947369481152963,-0.3780709486856041,-0.42618486220240903,-0.43047779842816947,-0.38009735876591944
-0.3780709486856041,-0.42618486220240903,-0.43047779842816947,-0.38009735876591944,-0.27299267608821054
-0.42618486220240903,-0.43047779842816947,-0.38009735876591944,-0.27299267608821054,-0.12131034623580017
-0.43047779842816947,-0.38009735876591944,-0.27299267608821054,-0.12131034623580017,0.04670116923438772
-0.38009735876591944,-0.27299267608821054,-0.12131034623580017,0.04670116923438772,0.19118327494286058
-0.27299267608821054,-0.12131034623580017,0.04670116923438772,0.19118327494286058,0.2689106355496538
-0.12131034623580017,0.04670116923438772,0.19118327494286058,0.2689106355496538,0.24913536348414111
0.04670116923438772,0.19118327494286058,0.2689106355496538,0.24913536348414111,0.13270566305158016
0.19118327494286058,0.2689106355496538,0.24913536348414111,0.13270566305158016,-0.04475379316120853
0.2689106355496538,0.24913536348414111,0.13270566305158016,-0.04475379316120853,-0.22474498207835658
0.24913536348414111,0.13270566305158016,-0.04475379316120853,-0.22474498207835658,-0.34789159406741765
0.13270566305158016,-0.04475379316120853,-0.22474498207835658,-0.34789159406741765,-0.3749871916861498
-0.04475379316120853,-0.22474498207835658,-0.34789159406741765,-0.3749871916861498,-0.2992103461464737
-0.22474498207835658,-0.34789159406741765,-0.3749871916861498,-0.2992103461464737,-0.14726975215138138
-0.34789159406741765,-0.3749871916861498,-0.2992103461464737,-0.14726975215138138,0.030218057049056002
-0.3749871916861498,-0.2992103461464737,-0.14726975215138138,0.030218057049056002,0.17612055682432204
-0.2992103461464737,-0.14726975215138138,0.030218057049056002,0.17612055682432204,0.24553762812586677
-0.14726975215138138,0.030218057049056002,0.17612055682432204,0.24553762812586677,0.21984537969717888
0.030218057049056002,0.17612055682432204,0.24553762812586677,0.21984537969717888,0.11472578512872866
0.17612055682432204,0.24553762812586677,0.21984537969717888,0.11472578512872866,-0.03122081853341996
0.24553762812586677,0.21984537969717888,0.11472578512872866,-0.03122081853341996,-0.17357734531402413
0.21984537969717888,0.11472578512872866,-0.03122081853341996,-0.17357734531402413,-0.2763687543962119
0.11472578512872866,-0.03122081853341996,-0.17357734531402413,-0.2763687543962119,-0.32029360898035364
-0.03122081853341996,-0.17357734531402413,-0.2763687543962119,-0.32029360898035364,-0.3049057622268134
-0.17357734531402413,-0.2763687543962119,-0.32029360898035364,-0.3049057622268134,-0.24570317039736944
-0.2763687543962119,-0.32029360898035364,-0.3049057622268134,-0.24570317039736944,-0.16713653560032826
-0.32029360898035364,-0.3049057622268134,-0.24570317039736944,-0.16713653560032826,-0.09363638742182356
-0.3049057622268134,-0.24570317039736944,-0.16713653560032826,-0.09363638742182356,-0.042086895962672455
-0.24570317039736944,-0.16713653560032826,-0.09363638742182356,-0.042086895962672455,-0.019226801959883577
-0.16713653560032826,-0.09363638742182356,-0.042086895962672455,-0.019226801959883577,-0.02197876868896209
-0.09363638742182356,-0.042086895962672455,-0.019226801959883577,-0.02197876868896209,-0.04188657705901855
-0.042086895962672455,-0.019226801959883577,-0.02197876868896209,-0.04188657705901855,-0.07184459463663029
-0.019226801959883577,-0.02197876868896209,-0.04188657705901855,-0.07184459463663029,-0.10618455613373401
-0.02197876868896209,-0.04188657705901855,-0.07184459463663029,-0.10618455613373401,-0.14054603877859462
-0.04188657705901855,-0.07184459463663029,-0.10618455613373401,-0.14054603877859462,-0.1705767630027184
-0.07184459463663029,-0.10618455613373401,-0.14054603877859462,-0.1705767630027184,-0.19185567276067528
-0.10618455613373401,-0.14054603877859462,-0.1705767630027184,-0.19185567276067528,-0.2003356750972074
-0.14054603877859462,-0.1705767630027184,-0.19185567276067528,-0.2003356750972074,-0.19363534423911022
-0.1705767630027184,-0.19185567276067528,-0.2003356750972074,-0.19363534423911022,-0.1723799086044775
-0.19185567276067528,-0.2003356750972074,-0.19363534423911022,-0.1723799086044775,-0.1408106956175793
-0.2003356750972074,-0.19363534423911022,-0.1723799086044775,-0.1408106956175793,-0.10730676800503613
-0.19363534423911022,-0.1723799086044775,-0.1408106956175793,-0.10730676800503613,-0.08197572885289506
-0.1723799086044775,-0.1408106956175793,-0.10730676800503613,-0.08197572885289506,-0.073349772436203
-0.1408106956175793,-0.10730676800503613,-0.08197572885289506,-0.073349772436203,-0.08443944104859602
-0.10730676800503613,-0.08197572885289506,-0.073349772436203,-0.08443944104859602,-0.11086682973748829
-0.08197572885289506,-0.073349772436203,-0.08443944104859602,-0.11086682973748829,-0.14321243608690815
-0.073349772436203,-0.08443944104859602,-0.11086682973748829,-0.14321243608690815,-0.17037563823386093
-0.08443944104859602,-0.11086682973748829,-0.14321243608690815,-0.17037563823386093,-0.18294809283037938
-0.11086682973748829,-0.14321243608690815,-0.17037563823386093,-0.18294809283037938,-0.1754288887380806
-0.14321243608690815,-0.17037563823386093,-0.18294809283037938,-0.1754288887380806,-0.14794112296732465
-0.17037563823386093,-0.18294809283037938,-0.1754288887380806,-0.14794112296732465,-0.10695567981492915
-0.18294809283037938,-0.1754288887380806,-0.14794112296732465,-0.10695567981492915,-0.06353689446104083
-0.1754288887380806,-0.14794112296732465,-0.10695567981492915,-0.06353689446104083,-0.029195952647145584
-0.14794112296732465,-0.10695567981492915,-0.06353689446104083,-0.029195952647145584,-0.010876451808453202
-0.10695567981492915,-0.06353689446104083,-0.029195952647145584,-0.010876451808453202,-0.01032786393439633
-0.06353689446104083,-0.029195952647145584,-0.010876451808453202,-0.01032786393439633,-0.025097550983711026
-0.029195952647145584,-0.010876451808453202,-0.01032786393439633,-0.025097550983711026,-0.0496236468850938
-0.010876451808453202,-0.01032786393439633,-0.025097550983711026,-0.0496236468850938,-0.0764922942550248
-0.01032786393439633,-0.025097550983711026,-0.0496236468850938,-0.0764922942550248,-0.0981501350881323
-0.025097550983711026,-0.0496236468850938,-0.0764922942550248,-0.0981501350881323,-0.11026756882437005
-0.0496236468850938,-0.0764922942550248,-0.0981501350881323,-0.11026756882437005,-0.11310148145605015
-0.0764922942550248,-0.0981501350881323,-0.11026756882437005,-0.11310148145605015,-0.1106236596340352
-0.0981501350881323,-0.11026756882437005,-0.11310148145605015,-0.1106236596340352,-0.1079512546408593
-0.11026756882437005,-0.11310148145605015,-0.1106236596340352,-0.1079512546408593,-0.10965894375517582
-0.11310148145605015,-0.1106236596340352,-0.1079512546408593,-0.10965894375517582,-0.11834945605495006
-0.1106236596340352,-0.1079512546408593,-0.10965894375517582,-0.11834945605495006,-0.13683286698701158
-0.1079512546408593,-0.10965894375517582,-0.11834945605495006,-0.13683286698701158,-0.16783802267380876
-0.10965894375517582,-0.11834945605495006,-0.13683286698701158,-0.16783802267380876,-0.20949095975910048
-0.11834945605495006,-0.13683286698701158,-0.16783802267380876,-0.20949095975910048,-0.25263642283438725
-0.13683286698701158,-0.16783802267380876,-0.20949095975910048,-0.25263642283438725,-0.28246034507835316
-0.16783802267380876,-0.20949095975910048,-0.25263642283438725,-0.28246034507835316,-0.28313294735341044
-0.20949095975910048,-0.25263642283438725,-0.28246034507835316,-0.28313294735341044,-0.25879520070224726
-0.25263642283438725,-0.28246034507835316,-0.28313294735341044,-0.25879520070224726,-0.19245500879272415
-0.28246034507835316,-0.28313294735341044,-0.25879520070224726,-0.19245500879272415,-0.09188934109402347
-0.28313294735341044,-0.25879520070224726,-0.19245500879272415,-0.09188934109402347,0.025850405304913338
-0.25879520070224726,-0.19245500879272415,-0.09188934109402347,0.025850405304913338,0.13738791586708188
-0.19245500879272415,-0.09188934109402347,0.025850405304913338,0.13738791586708188,0.2182902317254687
-0.09188934109402347,0.025850405304913338,0.13738791586708188,0.2182902317254687,0.24825917723791835
0.025850405304913338,0.13738791586708188,0.2182902317254687,0.24825917723791835,0.22116159248697276
0.13738791586708188,0.2182902317254687,0.24825917723791835,0.22116159248697276,0.14865238748348353
0.2182902317254687,0.24825917723791835,0.22116159248697276,0.14865238748348353,0.05539170715853503
0.24825917723791835,0.22116159248697276,0.14865238748348353,0.05539170715853503,-0.030222094024098145
